WRROWID=5625;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5626;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5627;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5628;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5629;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5630;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5631;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5632;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5633;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5634;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5635;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5636;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5637;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5638;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5639;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5640;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5641;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5642;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5643;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5644;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5645;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5646;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5647;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5648;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5649;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5650;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5651;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5652;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5653;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5654;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5655;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5656;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5657;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5658;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5659;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5660;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5661;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5662;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5663;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5664;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5665;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5666;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5667;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5668;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5669;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5670;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5671;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5672;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5673;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5674;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5675;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5676;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5677;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5678;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5679;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5680;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5681;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5682;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5683;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5684;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5685;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5686;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5687;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5688;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5689;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5690;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5691;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5692;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5693;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5694;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5695;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5696;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5697;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5698;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5699;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5700;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5701;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5701;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5702;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5703;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5704;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5705;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5706;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5707;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5708;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5709;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5710;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5711;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5712;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5713;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5714;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5715;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5716;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5717;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5718;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5719;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5720;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5721;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5722;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5723;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5724;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5725;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5726;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5727;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5728;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5729;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5730;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5731;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5732;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5733;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5734;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5735;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5736;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5737;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5738;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5739;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5740;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5741;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5742;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5743;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5744;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5745;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5746;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5747;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5748;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5749;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5750;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5751;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5752;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5753;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5754;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5755;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5756;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5757;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5758;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5759;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5760;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5761;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5762;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5763;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5764;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5765;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5766;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5767;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5768;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5769;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5770;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5771;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5772;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5773;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5774;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5775;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5776;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5777;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5778;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5779;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5780;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5781;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5782;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5783;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5784;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5785;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5786;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5787;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5788;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5789;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5790;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5791;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5792;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5793;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5794;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5795;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5796;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5797;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5798;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5799;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5800;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5801;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5802;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5803;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5804;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5805;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5806;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5807;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5808;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5809;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5810;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5811;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5812;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5813;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5814;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5815;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5816;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5817;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5818;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5819;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5820;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5821;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5822;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5823;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5824;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5825;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5826;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5827;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5828;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5829;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5830;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5831;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5832;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5833;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5834;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5835;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5836;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5837;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5838;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5839;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5840;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5841;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5842;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5843;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5844;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5845;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5846;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5847;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5848;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5849;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5850;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5851;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5852;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5853;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5854;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5855;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5856;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5857;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5858;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5859;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5860;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5861;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5862;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5863;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5864;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5865;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5866;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5867;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5868;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5869;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5870;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5871;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5872;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5873;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5874;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5875;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5876;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5877;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5878;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5879;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5880;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5881;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5882;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5883;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5884;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5885;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5886;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5887;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5888;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5889;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5890;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5891;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5892;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5893;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5894;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5895;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5896;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5897;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5898;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5899;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5900;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5901;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5902;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5903;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5904;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5905;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5906;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5907;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5908;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5909;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5910;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5911;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5912;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5913;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5914;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5915;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5916;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5917;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=5918;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5919;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5920;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5921;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5922;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5923;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5924;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5925;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5926;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5927;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5928;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5929;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5930;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5931;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5932;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5933;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5934;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5935;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5936;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5937;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5938;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5939;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5940;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5941;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=5942;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5943;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5944;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5945;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5946;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5947;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5948;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5949;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5950;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5951;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5952;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5953;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5954;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5955;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5956;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5957;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5958;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5959;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5960;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5961;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5962;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5963;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5964;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5965;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=5966;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5967;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5968;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5969;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5970;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5971;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5972;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5973;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5974;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5975;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5976;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5977;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5978;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5979;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5980;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5981;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5982;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5983;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5984;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5985;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5986;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5987;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5988;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5989;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5990;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5991;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5992;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5993;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5994;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5995;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5996;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5997;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5998;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=5999;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6000;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6001;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6001;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6002;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6003;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6004;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6005;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6006;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6007;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6008;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6009;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=6010;EUTRANFREQRELATIONID=1;EARFCNDL=1
